,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy,resqu_weightnorm_over_biasnorm
0,0,0,18783,37.81044624837239,19.1015634765625,0.0,0
1,1,0,37548,17.879238216145833,16.66399169921875,0.0,0
2,2,0,56224,16.849665165201824,16.165714331054687,0.0,0
3,3,0,74688,16.481536342366535,15.95153134765625,0.0,0
4,4,0,93215,16.275771498616535,15.812857922363282,0.0,0
5,5,0,112221,16.170101175944012,15.750738818359375,0.0,0
6,6,0,130730,15.990775771077473,15.313177734375,0.0,0
7,7,0,150491,15.546704386393229,14.964665368652344,0.0,0
8,8,0,169599,15.376923667399089,14.93926279296875,0.0,0
9,9,0,189265,15.32403217976888,14.891649035644532,0.0,0
