,epoch,batch,time_stamp,train_loss,val_loss,val_accuracy
0,0,0,111106,1.7249043215404858,1.553906137943268,0.3256
1,1,0,228344,1.4683963153579018,1.4303545403480529,0.4196
2,2,0,326775,1.3718862986564637,1.3339730954170228,0.494
3,3,0,427087,1.2987894426692617,1.2746259737014771,0.5382
4,4,0,544438,1.2424612294543873,1.2201540660858154,0.5638
5,5,0,654231,1.1880852816321632,1.1713728189468384,0.5934
6,6,0,751048,1.1447020823305303,1.1259986102581023,0.6292
7,7,0,861940,1.1087298320640218,1.0968335616588591,0.6484
8,8,0,979243,1.0770151008259166,1.0768044435977935,0.6586
9,9,0,1078021,1.0499291542443363,1.0410311174392701,0.675
10,10,0,1177892,1.0286535571921955,1.0252161228656769,0.6796
11,11,0,1295770,1.0058725326711482,1.0157804095745087,0.6858
12,12,0,1404646,0.9895580158450387,0.9926688420772553,0.701
13,13,0,1500784,0.971050797700882,0.9789906179904938,0.718
14,14,0,1612147,0.9545344535870985,0.962340167760849,0.7284
15,15,0,1729063,0.9389941969784823,0.9474242103099823,0.7316
16,16,0,1827321,0.9256896743991159,0.9381918394565583,0.7344
17,17,0,1926799,0.9121958209167828,0.920868923664093,0.7448
18,18,0,2044417,0.9002736165306785,0.9084276115894317,0.755
19,19,0,2154192,0.8862699893387881,0.9048642992973328,0.7582
20,20,0,2250644,0.874734698750756,0.896921100616455,0.763
21,21,0,2361077,0.8678651388124986,0.8852066743373871,0.7698
22,22,0,2478052,0.8569028369946913,0.873538293838501,0.7746
23,23,0,2576545,0.8468150003389878,0.8691518211364746,0.781
24,24,0,2675356,0.8400566757809033,0.8604255437850952,0.7852
25,25,0,2792764,0.831483962210742,0.8570646405220032,0.7868
26,26,0,2902545,0.822652176510204,0.8557744109630585,0.7912
27,27,0,3004602,0.8172460355541923,0.8443070149421692,0.7992
28,28,0,3118389,0.8092048284140501,0.8353456807136536,0.8028
29,29,0,3239802,0.805196479884061,0.8364959287643433,0.801
30,30,0,3343032,0.7968534961613741,0.8189817285537719,0.818
31,31,0,3448942,0.792473848841407,0.8175214505195618,0.8152
32,32,0,3566143,0.7852355779301037,0.8170467746257782,0.8122
33,33,0,3678874,0.7824295250935988,0.8178090178966522,0.8094
34,34,0,3776771,0.7753373435410587,0.8087003028392792,0.8162
35,35,0,3884202,0.7720991364392368,0.8002906954288482,0.821
36,36,0,4002578,0.7661577107689598,0.8075016868114472,0.82
37,37,0,4106617,0.7609630286693573,0.7927926993370056,0.8262
38,38,0,4205292,0.7594855058193207,0.7998458123207093,0.8174
39,39,0,4321382,0.7549551835927096,0.7866010880470276,0.8322
40,40,0,4437135,0.7517747348005122,0.7842715418338776,0.8338
41,41,0,4535351,0.7477250426465815,0.7871961951255798,0.8256
42,42,0,4639380,0.7440728838877244,0.7872650182247162,0.8248
43,43,0,4757528,0.739642392613671,0.777739280462265,0.8306
44,44,0,4865895,0.7369042723829096,0.777659398317337,0.8338
45,45,0,4964475,0.7339486758275465,0.7834487044811249,0.828
46,46,0,5077590,0.7304499817978252,0.7727219700813294,0.8378
47,47,0,5195529,0.7278930082104423,0.7696274268627167,0.8418
48,48,0,5296387,0.7246946605769071,0.7701703870296478,0.8388
49,49,0,5397513,0.7211527598987926,0.7748792028427124,0.8376
50,50,0,5515743,0.7182889241522009,0.762279007434845,0.839
51,51,0,5628892,0.7140955985676158,0.7581127238273621,0.8478
52,52,0,5727146,0.7131048587235538,0.7608801364898682,0.8488
53,53,0,5835192,0.7105882108211518,0.7632136452198028,0.8418
54,54,0,5953388,0.7082530561360446,0.7581492900848389,0.8456
55,55,0,6059292,0.7038658442280509,0.7532773685455322,0.8468
56,56,0,6158408,0.7027463852275502,0.7516715168952942,0.8488
57,57,0,6273798,0.7013351798057557,0.7539033007621765,0.8482
58,58,0,6390909,0.6972735030000861,0.7494151246547699,0.8516
59,59,0,6490523,0.6955031002651562,0.7517506384849548,0.8494
60,60,0,6594909,0.6932934166084637,0.7480353736877441,0.8518
61,61,0,6713469,0.6889400865814903,0.7501688861846924,0.8502
62,62,0,6826235,0.6892165735634891,0.7472602224349976,0.8538
63,63,0,6925652,0.6856230422583494,0.7416973745822907,0.8518
64,64,0,7035315,0.6846612267060713,0.7453315651416779,0.851
65,65,0,7154872,0.6786275692419572,0.7423196363449097,0.854
66,66,0,7262968,0.678769925290888,0.746906418800354,0.8514
67,67,0,7363934,0.6775049006938935,0.7447414338588715,0.8494
68,68,0,7476510,0.6766465614058754,0.7421795082092285,0.8516
69,69,0,7594671,0.6750684498656879,0.7371165370941162,0.859
70,70,0,7696952,0.6713450808958574,0.7456198465824128,0.8542
71,71,0,7797311,0.6699093349413439,0.738606595993042,0.8552
72,72,0,7914951,0.6695320387320085,0.7335369110107421,0.859
73,73,0,8030139,0.6664641124551947,0.7358100831508636,0.8562
74,74,0,8129842,0.6644066918979992,0.7317133712768554,0.8618
75,75,0,8234842,0.6626389967311512,0.7362057745456696,0.8556
76,76,0,8354504,0.662640788230029,0.7298658204078674,0.8626
77,77,0,8466761,0.6615358996391296,0.735296311378479,0.8592
78,78,0,8566723,0.6597245038639415,0.72790940284729,0.8598
79,79,0,8675562,0.655501668995077,0.7290726435184479,0.8604
80,80,0,8794990,0.6538622227582065,0.7269231164455414,0.8612
81,81,0,8903667,0.6519123675606467,0.7303459596633911,0.8576
82,82,0,9003302,0.6523352206837048,0.7358973073959351,0.8556
83,83,0,9117194,0.6494941494681619,0.7220799100399017,0.8628
84,84,0,9236297,0.6489856346087022,0.7270170152187347,0.8598
85,85,0,9339458,0.6458067269758745,0.7313164031505585,0.858
86,86,0,9440675,0.6469635771621357,0.7224592173099518,0.861
87,87,0,9558402,0.6435602023384788,0.7257831382751465,0.862
88,88,0,9674686,0.6426024345918135,0.723526349067688,0.862
89,89,0,9773971,0.6417910760099238,0.7306167590618133,0.8576
90,90,0,9877487,0.6395986188541759,0.7246031141281128,0.8622
91,91,0,9996752,0.6389032824472948,0.7193872249126434,0.8668
92,92,0,10110903,0.6375143038142811,0.7202410447597504,0.8638
93,93,0,10211289,0.6382071633772417,0.722080545425415,0.8636
94,94,0,10317908,0.6351573763110421,0.7217039334774017,0.8676
95,95,0,10438932,0.6343002711642872,0.7109923911094665,0.8744
96,96,0,10550723,0.6321915207125924,0.7208133208751678,0.8652
97,97,0,10651376,0.6322436075860803,0.7083401465415955,0.8726
98,98,0,10761004,0.6291483474861492,0.719196834564209,0.8664
99,99,0,10880793,0.6301852557875893,0.7146439695358277,0.869
100,100,0,10988569,0.6282405117425052,0.7273972272872925,0.8624
101,101,0,11088894,0.6274869618632577,0.7076579117774964,0.8744
102,102,0,11202474,0.6258695070310073,0.719439388513565,0.8668
103,103,0,11320991,0.6253246392986991,0.7227736723423004,0.8606
104,104,0,11422258,0.6260475786165758,0.7176351988315582,0.8684
105,105,0,11523125,0.6225713419914246,0.7225420141220092,0.8644
106,106,0,11640400,0.6203624231165106,0.7169535040855408,0.8644
107,107,0,11756797,0.6229480322924528,0.7163293015956879,0.8674
108,108,0,11856611,0.6191176285526969,0.7161420929431915,0.8692
109,109,0,11959876,0.6198197123137388,0.7135895645618439,0.8708
110,110,0,12079013,0.617718058499423,0.7068333005905152,0.8722
111,111,0,12192167,0.6168105354092338,0.7169813799858094,0.8714
112,112,0,12292141,0.615004884112965,0.7155747151374817,0.8662
113,113,0,12398545,0.6138827434453097,0.7196595764160156,0.8694
114,114,0,12517713,0.6116310960596258,0.7148611605167389,0.8736
115,115,0,12626138,0.6099927339770577,0.7196764469146728,0.8658
116,116,0,12726309,0.6107421179251238,0.7099349749088287,0.871
117,117,0,12838554,0.6107992322878404,0.7129911363124848,0.8682
118,118,0,12957582,0.6111217110807246,0.7205810570716857,0.8682
119,119,0,13062595,0.6090895020961762,0.7125454425811768,0.8698
120,120,0,13162785,0.6088945052840493,0.6979406917095184,0.8818
121,121,0,13278870,0.6061973338777369,0.7118642723560333,0.8706
122,122,0,13396524,0.6070743635567751,0.7156017899513245,0.8692
123,123,0,13496566,0.6074413951960477,0.7147968912124634,0.8688
124,124,0,13597668,0.6049367406151511,0.71716148853302,0.869
125,125,0,13716421,0.6051585333997553,0.7155817151069641,0.8678
126,126,0,13829775,0.6042313685200431,0.706934905052185,0.8744
127,127,0,13929722,0.6022999307242307,0.7104401218891144,0.8692
128,128,0,14036660,0.5990658064322039,0.7118531739711762,0.874
129,129,0,14157767,0.600428048914129,0.7091267085075379,0.8728
130,130,0,14268477,0.6009528025713834,0.6997395861148834,0.8766
131,131,0,14369232,0.5988580044833096,0.7163019442558288,0.8676
132,132,0,14478859,0.6001216221939434,0.7070994842052459,0.8714
133,133,0,14598235,0.5973080801963806,0.7201746237277985,0.8642
134,134,0,14705175,0.6005282999168743,0.7129742693901062,0.8706
135,135,0,14805323,0.596485495784066,0.7137965703010559,0.8728
136,136,0,14919477,0.5944803011417389,0.7035711622238159,0.8798
137,137,0,15038394,0.5942687424746427,0.707131222486496,0.876
138,138,0,15139648,0.5941935576092113,0.7102195894718171,0.8728
139,139,0,15239730,0.592968277389353,0.7042085480690002,0.8748
140,140,0,15358083,0.5918598910895261,0.7202977538108826,0.8656
141,141,0,15473083,0.5935963944955306,0.7071852099895477,0.8762
142,142,0,15573430,0.5920667002417824,0.7059803438186646,0.8718
143,143,0,15680125,0.5904691403562372,0.7085703682899475,0.8726
144,144,0,15799454,0.59010268016295,0.7022573518753051,0.8792
145,145,0,15911674,0.590067886872725,0.7035786879062652,0.8776
146,146,0,16011968,0.5902400217273018,0.7017508268356323,0.8744
147,147,0,16120085,0.5892708743702282,0.7101111602783203,0.871
148,148,0,16239827,0.5860983063957907,0.7081339919567108,0.8782
149,149,0,16347845,0.5870701432228088,0.7071274590492248,0.8726
150,150,0,16448672,0.5861559479886835,0.6990647733211517,0.8782
151,151,0,16560865,0.5854873998598619,0.7059912204742431,0.8736
152,152,0,16679982,0.5830055728825656,0.7088732731342315,0.8736
153,153,0,16784761,0.5831530566649004,0.7109858989715576,0.8706
154,154,0,16884742,0.5838684843886982,0.7063974976539612,0.8754
155,155,0,17000633,0.5832291156595404,0.7056669235229492,0.874
156,156,0,17118660,0.584034686088562,0.7020973873138427,0.8766
157,157,0,17219763,0.5834316597201608,0.7167457842826843,0.869
158,158,0,17321703,0.5829349738901312,0.70793212890625,0.8722
159,159,0,17440062,0.5819942687858235,0.6993796133995056,0.8782
160,160,0,17553752,0.5799323916435242,0.7138477146625519,0.8704
161,161,0,17652912,0.5817731832374226,0.7042391657829284,0.8784
162,162,0,17758340,0.5796792976422743,0.7020115232467652,0.878
163,163,0,17877847,0.5799993859637868,0.707301470041275,0.8758
164,164,0,17987707,0.5786360862038352,0.702718915939331,0.876
165,165,0,18087398,0.5781770234758203,0.6998466277122497,0.8804
166,166,0,18198010,0.577596009644595,0.7013754987716675,0.877
167,167,0,18316930,0.5776694771376523,0.7097377276420593,0.8718
168,168,0,18422319,0.5763950886509636,0.7093749845027923,0.8784
169,169,0,18522618,0.5736377563259818,0.7087315285205841,0.8714
170,170,0,18639779,0.574487021077763,0.7119076085090638,0.8696
171,171,0,18774022,0.5739919326522134,0.7048926901817322,0.8764
172,172,0,18878521,0.5738818434151736,0.7004530668258667,0.8822
173,173,0,18982279,0.5714483786712993,0.6995839786529541,0.8816
174,174,0,19101673,0.5736469722877849,0.6981737434864044,0.8822
175,175,0,19218485,0.5711227050694553,0.7012594640254974,0.8768
176,176,0,19318145,0.571788119727915,0.701287692785263,0.88
177,177,0,19421539,0.5735691659017043,0.6994079744815827,0.877
178,178,0,19540268,0.5711268479173833,0.7052007198333741,0.8766
179,179,0,19653736,0.5723050091483376,0.7075856471061707,0.8742
180,180,0,19754365,0.5694028573686426,0.701412386894226,0.8776
181,181,0,19861150,0.5691760516166687,0.7111080646514892,0.8706
182,182,0,19980826,0.5705460432442752,0.7058206939697266,0.8784
183,183,0,20091203,0.5684151777354154,0.7006181800365447,0.8774
184,184,0,20191956,0.568599956035614,0.700041264295578,0.8818
185,185,0,20304208,0.5689502403952859,0.6969212210178375,0.8816
186,186,0,20423554,0.5666926025260578,0.6980804216861725,0.8816
187,187,0,20529312,0.5652831282398918,0.6987692654132843,0.8782
188,188,0,20630224,0.5667382530732589,0.7032334756851196,0.8782
189,189,0,20747239,0.5658811043609272,0.6988562321662903,0.8802
190,190,0,20866429,0.5652386542883786,0.7052917277812958,0.8742
191,191,0,20967767,0.5656768717549064,0.7120044887065887,0.8758
192,192,0,21072197,0.5668705658479171,0.700562664270401,0.8786
193,193,0,21192096,0.5672571581602096,0.7016091239452362,0.8776
194,194,0,21308744,0.5653179554505782,0.6977241170406342,0.8808
195,195,0,21409757,0.5656012665683573,0.6967449367046357,0.8824
196,196,0,21516429,0.5623931862007487,0.7030989575386047,0.8788
197,197,0,21637831,0.5617619132453745,0.6992678105831146,0.8798
198,198,0,21749604,0.5613070001927289,0.7051573717594146,0.8756
199,199,0,21850695,0.5606638257070021,0.6945318973064423,0.8818
200,200,0,21963907,0.5628389457680962,0.7002758491039276,0.8818
201,201,0,22084213,0.561263350519267,0.6971797299385071,0.8826
202,202,0,22191670,0.560436041355133,0.6935249078273773,0.8832
203,203,0,22295064,0.5610062316330996,0.6942659747600556,0.8792
204,204,0,22411457,0.5606562677838586,0.700921540260315,0.8764
205,205,0,22530967,0.560394332408905,0.7019296193122864,0.878
206,206,0,22633539,0.5594766398993405,0.7008134543895721,0.8774
207,207,0,22736994,0.5596029022606936,0.7032145309448242,0.8786
208,208,0,22858025,0.5596390653198415,0.7030319094657898,0.88
209,209,0,22974891,0.5586570327932184,0.6951667487621307,0.879
210,210,0,23075122,0.5586832983927293,0.7024367558956146,0.8772
211,211,0,23182149,0.556546614874493,0.7075228881835938,0.8758
212,212,0,23304227,0.5574661777778105,0.7039082729816437,0.8764
213,213,0,23416164,0.5565051920305599,0.6989539337158203,0.88
214,214,0,23517596,0.5584015334736218,0.7103554046154023,0.874
215,215,0,23629617,0.5544845236973329,0.7055189621448517,0.8798
216,216,0,23750958,0.5562527365576138,0.7110056924819946,0.8716
217,217,0,23859957,0.5575540872053667,0.7007755601406097,0.877
218,218,0,23962423,0.5564919955080205,0.7008258473873138,0.8756
219,219,0,24077841,0.5551669326153669,0.7008186030387878,0.8788
220,220,0,24198527,0.5541304619745775,0.7010212671756745,0.8802
221,221,0,24303324,0.5536057173122059,0.6976676499843597,0.8816
222,222,0,24407747,0.5516262147101489,0.701670880317688,0.8802
223,223,0,24528068,0.5540598458593542,0.6991968536376953,0.8812
224,224,0,24647469,0.55465952900323,0.7011017739772797,0.8786
225,225,0,24750314,0.5527463493022051,0.7014361166954041,0.8804
226,226,0,24855849,0.5534668746861544,0.7010006546974182,0.879
227,227,0,24977978,0.5528865415399725,0.701430834531784,0.881
228,228,0,25094567,0.5528599322925914,0.694691778421402,0.8862
229,229,0,25196956,0.5528956797448071,0.6985639715194703,0.8828
230,230,0,25306892,0.5536663435805927,0.6943663716316223,0.8798
231,231,0,25431135,0.5522692081061277,0.6972247660160065,0.8804
232,232,0,25545258,0.5514982815222307,0.7052707552909852,0.8794
233,233,0,25648256,0.5508271936394952,0.7015918064117431,0.8812
234,234,0,25762002,0.5509772460027175,0.7004606711864472,0.8794
235,235,0,25884396,0.551980574131012,0.7023986732959747,0.881
236,236,0,25994074,0.5521337057785555,0.6949124491214752,0.8854
237,237,0,26097660,0.5514235753904689,0.6942310535907745,0.8838
238,238,0,26216399,0.5505907273292542,0.693364428281784,0.884
239,239,0,26338709,0.5468779972466555,0.6963845944404602,0.8836
240,240,0,26444853,0.5486415461518548,0.6984301888942719,0.8776
241,241,0,26549567,0.5486339363184842,0.706919983625412,0.8754
242,242,0,26671873,0.5493272018974478,0.7040399324893951,0.8782
243,243,0,26791715,0.5524622636491602,0.7113942587375641,0.8734
244,244,0,26894094,0.5471918686411598,0.7031725192070007,0.8762
245,245,0,27001303,0.5468216676603664,0.7038662314414978,0.8778
246,246,0,27125588,0.5484427689422261,0.6994386827945709,0.8806
247,247,0,27241722,0.546222484165972,0.6950707614421845,0.8826
248,248,0,27344253,0.547422921440818,0.6984824228286743,0.879
249,249,0,27455056,0.5459603271159259,0.6939158749580383,0.8836
250,250,0,27578383,0.5461491630835966,0.7086191892623901,0.879
251,251,0,27690652,0.545926577503031,0.7071391236782074,0.876
252,252,0,27793701,0.5467081065611405,0.6944928824901581,0.8856
253,253,0,27909024,0.5453409605676478,0.6975978934764862,0.8848
254,254,0,28031307,0.5460046207362955,0.7014169335365296,0.8806
255,255,0,28138367,0.5471989740024913,0.6942397964000702,0.8818
256,256,0,28242169,0.5448510042645714,0.6993481612205505,0.8794
257,257,0,28361490,0.5444976794177836,0.7003992462158203,0.885
258,258,0,28480881,0.544258066686717,0.7047728717327117,0.879
259,259,0,28582717,0.5431598714806817,0.6973271262645722,0.8812
260,260,0,28688388,0.5451606406948784,0.6946805834770202,0.8834
261,261,0,28810725,0.5438346447727896,0.6968150687217712,0.884
262,262,0,28927314,0.5428835752335461,0.6968013679981232,0.882
263,263,0,29028885,0.5423468007824638,0.699775539636612,0.883
264,264,0,29137952,0.5422059112245387,0.7003630304336548,0.8802
265,265,0,29260489,0.5431166996197268,0.6925975668430329,0.8864
266,266,0,29373435,0.5408553583513607,0.6876257491111756,0.8888
267,267,0,29475894,0.5424248585917733,0.7024722969532013,0.8794
268,268,0,29588764,0.5423293172771281,0.6998760366439819,0.8818
269,269,0,29711184,0.5420593604174527,0.7012530601024628,0.8808
270,270,0,29820135,0.5421098855950616,0.6874781513214111,0.8886
271,271,0,29923132,0.5419032769853418,0.6914235365390777,0.884
272,272,0,30042464,0.5420523210547187,0.6956917691230774,0.8838
273,273,0,30163962,0.5412249640443109,0.6925773465633392,0.8846
274,274,0,30269996,0.5408317220211029,0.6935767161846161,0.8812
275,275,0,30375672,0.5395644850080663,0.6989653897285462,0.8814
276,276,0,30497465,0.5408132946491242,0.6951692020893097,0.8848
277,277,0,30618514,0.5393791902065277,0.6916156160831451,0.8848
278,278,0,30721913,0.540905585939234,0.6944565224647522,0.8834
279,279,0,30828679,0.5397647342356768,0.7007690799236298,0.881
280,280,0,30953726,0.5401450155539946,0.6916353380680085,0.885
281,281,0,31072789,0.5378253037279302,0.7025527095794678,0.8778
282,282,0,31174470,0.5381591123342514,0.6931995964050293,0.8872
283,283,0,31283694,0.5387782749262723,0.6972783172130584,0.8824
284,284,0,31408662,0.53920842804692,0.7031017315387725,0.8794
285,285,0,31524295,0.5405748577009548,0.6935540533065796,0.8846
286,286,0,31628358,0.5375620715726506,0.6925812065601349,0.8858
287,287,0,31740411,0.5373969037424434,0.6991368889808655,0.8806
288,288,0,31864860,0.5367952251976187,0.7016596972942353,0.8826
289,289,0,31976989,0.5377856723286889,0.7009496700763702,0.8812
290,290,0,32080339,0.5359751258655028,0.6919572067260742,0.8892
291,291,0,32195834,0.5386065873232755,0.6976411521434784,0.8796
292,292,0,32318376,0.5358819246833975,0.7039631080627441,0.8802
293,293,0,32425711,0.5379201702096246,0.7106058359146118,0.8758
294,294,0,32530335,0.5377348919890144,0.696957368850708,0.8856
295,295,0,32650511,0.5357160968672146,0.6950341069698334,0.8864
296,296,0,32770598,0.5375035131519491,0.6986588883399963,0.881
297,297,0,32872563,0.5359822524677623,0.6946509838104248,0.8846
298,298,0,32976689,0.535776416388425,0.6886286616325379,0.889
299,299,0,33100170,0.5350437039136886,0.7022223603725434,0.8794
